BNIUniqueIdentifier,BNIDate,BNIAmount
bni-deaedf23f5259e5a89c6c7890b5f57f9,2024-12-02,35000
bni-9a2cd282ae4a6b03fe30ba8a6fdc36bf,2024-12-02,71700
bni-434bdcc997cbc1ec0775e43a14075c7e,2024-12-02,90500
bni-924a3a1aa49f8aa9a51aef194f712679,2024-12-02,9100
bni-b000b66365603f8ef511d1291e66a179,2024-12-02,2800
bni-0b7d5371d13c934f2685ab843645d3c3,2024-12-02,74000
bni-fd86c78323c81d043ea4224a2bb45a1c,2024-12-02,4100
bni-645bb64b89ad9eda787f74ee011c638a,2024-12-02,5500
bni-a01b856df8154fdde83e4a7b3ccdd103,2024-12-02,29500
bni-647654956d6551d727210448d2708bf4,2024-12-02,54800
bni-5fcee11e43ed9e384ac556b576202c96,2024-12-02,95200
bni-7ce88b4021a50644932448eab99fefb3,2024-12-02,65400
bni-308d6abbf63287ec951a4e8eb0624d5f,2024-12-02,22800
bni-74a42bd18dc10d441abcf6a4b07a73f8,2024-12-02,29100
bni-412f8385fa2a716e39593ef6a6fbc8b3,2024-12-02,-80000
bni-e749f1d7ea79148482ffdea84dc30fb1,2024-12-02,78200
bni-502d9b464b3b3f822fc260de1afb30b9,2024-12-02,23800
bni-d3231e8a30dc36b1ff8de70e3ba42346,2024-12-02,51500
bni-18125247e42933115517988f2a13aafc,2024-12-02,70400
bni-a8bf96d1cb252e0c040f2a27bec14225,2024-12-02,22000
bni-45328baad08e3003edd134678cb16fbb,2024-12-02,-93800
bni-1164456de86e00a0bf5b2310012b75fa,2024-12-02,18700
bni-3b45afa08ff830f0a9abdfe5933da11c,2024-12-02,-55600
bni-33bc011498a2bb031cad02dc299cc877,2024-12-02,75700
bni-f199bf59c20a9bfae7e3e28770a605a6,2024-12-02,31700
bni-962b0f127e7da747d5cfe5569d2e2f6a,2024-12-02,-14700
bni-63339ef04b4807be96e5cc82d4d1e859,2024-12-02,6600
bni-fd14ca6a0485235134f39747fe4dac44,2024-12-02,28700
bni-4e9a8433de4bbba9742fd04b7acad1cf,2024-12-02,18300
bni-8751f271e31b234b071ddd62d9afe2dd,2024-12-02,38500
bni-d45e6dc1f99931dc4b0f279dea44d477,2024-12-02,18200
bni-29f7a84e4f38b8ff90d4ae526f4b2b04,2024-12-02,22900
bni-056e942a5f705efc9776221e38410d84,2024-12-02,39700
bni-a7ed5eee7e788f66e7c2010a8f459efc,2024-12-02,54800
bni-0d36648ad09636293fdfedc4a3bc4645,2024-12-02,-56200
bni-f4593c953a433a3bff0041decf70d221,2024-12-02,3700
bni-cf5d8ca562f1c372f3cf3d63bca85e26,2024-12-02,81900
bni-68334bbb5b6f7766badcf41ea485c827,2024-12-02,80900
bni-525ffbda0b8f0219f2118c48d96d22b1,2024-12-02,-79500
bni-4bc63d1a481cc4326ed2fb40bc911e11,2024-12-02,16200
bni-06a71810164700bd1cac957d315cc877,2024-12-02,7400
bni-b2e73885c39075559df34758caaefc7a,2024-12-02,25200
bni-92a6f4ee4d6b75077fa81ea36b70b71f,2024-12-02,38400
bni-3f85ce1fa0ec5ab94f6d330bc257a707,2024-12-02,-15900
bni-0c0f51c92299512c44a2ff73a65bed26,2024-12-02,41200
bni-8451f5cf4a0ce4c0d425b9b505d9f7b9,2024-12-02,-3000
bni-b076a540885f93470a4e6daf2391e1f0,2024-12-02,13800
bni-bd7fb6e7c90b2dcb80d6d3c94c41860d,2024-12-02,-13300
bni-4cdf82fed37b3a6355bb64d7ef567a7e,2024-12-02,54700
bni-a99839f28685025ec077bdba604aeec0,2024-12-02,8800
bni-109a79f5e8be9fbc1734b6b372b94883,2024-12-02,12700
bni-4e3050cc600e904b15c5ce1f805098ac,2024-12-02,9400
bni-c2fa75dddc4d52b562660e4233562a45,2024-12-02,-68600
bni-8f9bfba20a7d7287685333a188acc24e,2024-12-02,29900
bni-01a262bb065bb24bb349cdfefca1bc46,2024-12-02,32400
bni-89d68c05409555cd7064ead69089d7b6,2024-12-02,-32900
bni-cd8e1172887a5a561bcb37f437f82f31,2024-12-02,-88600
bni-27f0521fdb941c8d9d068d054de8e94d,2024-12-02,1800
bni-1750b35c242c167caecf6f707d628d89,2024-12-02,53100
bni-9619a7eb5a6bcf60b13fcc6e4f07c267,2024-12-02,48100
bni-91ef62c503d2c605f317bdeed846fa9a,2024-12-02,99000
bni-fc9d688ff21c0e50479943f56e2abb35,2024-12-02,-22100
bni-905a83849cea33aa16b47cbbc56c4584,2024-12-02,-1300
bni-c88dad87c42d7ccf82318251ad410856,2024-12-02,84400
bni-b83cfe7d825e3bf89d1d6e92c4b69018,2024-12-02,76000
bni-9d7954c3a1874b5c73baa3b6d76253ae,2024-12-02,-92800
bni-c49f3407f17c2471f003449b49d90932,2024-12-02,99300
bni-b3950cc67222eb3f1a53afc5ee797580,2024-12-02,84200
bni-fa282e0c3d9b2d0d38ee96266203b9fe,2024-12-02,66000
bni-5ef107e9422021c4f68ac4c6b061af17,2024-12-02,22500
bni-1425a83e9587ef8df37c5d8a916112e9,2024-12-02,54100
bni-c36f96cab4e997ff5ecf85cd729bf925,2024-12-02,26800
bni-33dda5808fa04369e79c52e86fb0ca29,2024-12-02,80400
bni-fd46d8e4c00ba64094ed5d3b2dea5b59,2024-12-02,75700
bni-1029de540c92229b9077729385a8262c,2024-12-02,18300
bni-cc56c025c677b7ae11acae420128d4c1,2024-12-02,93200
bni-11e0695dca9adef4964871feb46a4514,2024-12-02,4200
bni-4ddbf86a77fd115697c466c8b88a48a8,2024-12-02,68600
bni-9800ad1849c3fbc1a0a1c25ef0513686,2024-12-02,86900
bni-c87cab899850d0c51ffd9f61f864fbac,2024-12-02,30600
bni-7e95f9460d0f3f737cc9c1b6d998b5fb,2024-12-02,8900
bni-cfcd04cea36128d34ab719d765b53da0,2024-12-02,25000
bni-44d197075146d1d1fc86860e0ec6e72d,2024-12-02,37700
bni-084b1b2ffd722925ef414a74c2382670,2024-12-02,89900
bni-82a7cf430cc84af3a37418256ced6b2b,2024-12-02,8900
bni-b3e70e8983a9d56b62960a9fe2050e3d,2024-12-02,77400
bni-3941b1a2237cd6480e2865775142beb9,2024-12-02,16900
bni-35b2a84a1ec80f6a1aea83628431fc5e,2024-12-02,16400
bni-bb0b52a20c23a152179cd48e6ac51e24,2024-12-02,27900
bni-3383e88d7fa692c74327d31b914c95c1,2024-12-02,84600
bni-2e18ca7783ab7da1d1659b1e27ad433f,2024-12-02,32000
bni-ecc542bcf31cd1c459bedd3c4357758f,2024-12-02,88100
bni-70893ee046fed247b635ff40efb752ff,2024-12-02,9500
bni-7fc1fabcb4d21e842b81358f253c108a,2024-12-02,40700
bni-b5b4e8101614275c41d7527696f7f23c,2024-12-02,11400
bni-a1931dc3b07cb63597ff522830c67888,2024-12-02,98900
bni-5cafa43de19998efec05566a0df5b379,2024-12-02,23600
bni-908b2b64c45dce9e8539fa3e6c661491,2024-12-02,-5200
bni-a8212e4a3282bac9a0d99b3d0837f5a0,2024-12-02,62400
bni-b8601bd84b9fcc4f15f4fd8232f7b173,2024-12-02,59700
bni-a7e760266e083982c1f7344a348a8234,2024-12-02,-94000
bni-59bd8d2c90cabf1453ad5e394e7e5825,2024-12-02,-18100
bni-e281d57c1221e34a17880032ad2d3a8f,2024-12-02,-74000
bni-d3d8566d43d57c2c6e4267900bb5d73c,2024-12-02,91400
bni-0fe7c7c7faeb0385b22ddadb09abde04,2024-12-02,2600
bni-cd4dc287c893a040b29b196e92fc399e,2024-12-02,-75300
bni-368738f0991e77277246a374ece2a42b,2024-12-02,8900
bni-690a04855205400ec5dd502d3469e3e3,2024-12-02,92200
bni-9d3652e6f19578ae5f02ef04ac664f5a,2024-12-02,22000
bni-a6e1eb0ea0dce1c19cc671d3faae993a,2024-12-02,65100
bni-3165f358e97b1ca2e1858283664d2f77,2024-12-02,-84500
bni-0d4b5dc93aec79bcdee1811ce2f40196,2024-12-02,92800
bni-f9546ce251d4536296683181e2119299,2024-12-02,87100
bni-98e54cc4f18f250f762d08e9adbb6d1d,2024-12-02,63000
bni-179e84518a1d9e1115e1b7934bcceda7,2024-12-02,6400
bni-04d957eb41713cd1ea36f4934db373ed,2024-12-02,95400
bni-3b4cfbcb579fada0eb38ed5657606043,2024-12-02,-48900
bni-fb033387402b884211ac84b1d51eaff0,2024-12-02,64800
bni-95923a0459ee3a08300201982b5340c6,2024-12-02,-81800
bni-231c5ce4f5fde5e952cf2ff8986e33b8,2024-12-02,27100
bni-36e47acd3beb37a685d84e0e79506231,2024-12-02,73500
bni-de2ee5a0ba1feea39457fae6f0680bae,2024-12-02,-25700
bni-a68f67c0c23e9eb52c391105c678caed,2024-12-02,39400
bni-46afef03212557bb211cb489a339b965,2024-12-02,83900
bni-e2ec225e613b417564ef5618d0646c02,2024-12-02,22200
bni-bdaaf3aa556e15f0954bd05f286e8f42,2024-12-02,-58300
bni-520027c6e40f7a75c7d573a55cd18af5,2024-12-02,4500
bni-1c5fef842cda679ba44199213a9a162e,2024-12-02,-16400
bni-71289b86c3b3d268eeb8aae6675e9dcf,2024-12-02,15400
bni-8f3232e9366b49e9774c87fa04a51d5f,2024-12-02,28800
bni-68948f269b55a1edaf695bdd61d37d14,2024-12-02,3300
bni-15a4ebdf73be8641f344cdaabfc3cc42,2024-12-02,63100
bni-b8f0167e6ce59066f8a288790d7ee398,2024-12-02,72700
bni-eb039909a728119b4c99eb30ac90d8f4,2024-12-02,24900
bni-5797c437f8e4d60aa281e62a7df415a5,2024-12-02,10200
bni-89b952f2db9aef7e43f3c7032b74f81f,2024-12-02,8000
bni-e4f2856058c1077912ce12720a1f4c63,2024-12-02,37100
bni-27cb471ee71d961a2c184975e0ee1202,2024-12-02,-20100
bni-7b96a26d562eb694fc62230399623270,2024-12-02,49200
bni-cacb2362033195b4ada7eedc1079e7e4,2024-12-02,2000
bni-c8efd24ff70eed793befab88853b01ea,2024-12-02,-37200
bni-745f89053f35de1c80851a1d4fc63360,2024-12-02,-87100
bni-e2df8a1de7f6ab343f97b59ea7977dc5,2024-12-02,-33300
bni-4384fd6f3c30c965a12f1216ebbf76fc,2024-12-02,17700
bni-26ead0e84d7d75781e47e51714e58cd6,2024-12-02,20700
bni-585612b9c2c4e23f26d3570ae66f9711,2024-12-02,47900
bni-7b803df74c98acf71bbe4e118c67d47d,2024-12-02,38500
bni-7c79b2011a7c1835fec65b8bf048ddf4,2024-12-02,77000
bni-0a651d839fba7745376351d7dd090262,2024-12-02,-65500
bni-4e47cd69b3829c8a975b093785b7409e,2024-12-02,8100
bni-364c86d125d7531c9764a48a581448f0,2024-12-02,58100
bni-e5bd405beab0d2af2cc68156d45b2812,2024-12-02,20500
bni-5b7bf722a9af002859c952adc8d8a18f,2024-12-02,75700
bni-53389e7dbc4a25791ad1124ed78c2482,2024-12-02,91700
bni-cad197e4de3374e854cf07c077357f50,2024-12-02,49000
bni-916933c8e39a73ecb87fbafcb501a6d3,2024-12-02,37500
bni-3f1dbd8d572eb49285930689bf8538f2,2024-12-02,23200
bni-09e495fbd2e6005499795cdb08107881,2024-12-02,14700
bni-a2da56b448a8e916e47f392dc798426b,2024-12-02,95900
bni-c4119085e928187d76c76a1299c2742c,2024-12-02,71700
bni-ae34560a4e1289039232c1c8539dc5d2,2024-12-02,78900
bni-b16343cb571225ccb48ef01043a9c354,2024-12-02,80900
bni-1ea95b7dc8aa40a088b594a70b4c4739,2024-12-02,-24100
bni-7d948667f6381cd9f79f64d9c397f650,2024-12-02,99200
bni-b294e1ab3f6eb9fb238284285663b7d4,2024-12-02,-61200
bni-64ced0fd533584d587cff6b1191e5a5f,2024-12-02,42000
bni-f826aafcabcc63175398a6888117bd5c,2024-12-02,21000
bni-bb7f1feaa1c791324c4afe63cc27f8f3,2024-12-02,34200
bni-e0cef2cb2f0839d36be8474ced1b3516,2024-12-02,34800
bni-e6b4812f292175da8641ade454ecc026,2024-12-02,67500
bni-1d7ab3c97c90761d70cf9e0b1ff427f6,2024-12-02,-31400
bni-11fdf51ec3c4f9c97fb83fdab090c72e,2024-12-02,43900
bni-3c0957b2e90be07d0c352020d01c1940,2024-12-02,67500
bni-9c380887343aca68707bf7bf8398aad2,2024-12-02,-32900
bni-c190581311fad4d7995ea7c86dbbd843,2024-12-02,-7600
bni-2362a31be2fab5e6331f3451c5b0e75f,2024-12-02,91700
bni-a710a21ada988678d7c9821d43e16141,2024-12-02,-10200
bni-04ab74a43b630c1f435da9e3390733f8,2024-12-02,29200
bni-f75ea132d15d1e3b391fabda4ee39e93,2024-12-02,44600
bni-7813db0fcd44a86917506acbcd9a0a71,2024-12-02,30100
bni-1d1ae2ec27f5a0118e5be37734bac2de,2024-12-02,72700
bni-f4d80f9fead5dc3ef1ad51f477ac11b6,2024-12-02,86300
bni-d0880d36b6f37a7c203bf1f8198962e6,2024-12-02,87200
bni-2c3250ce48dbcc45a86c54a5553c502c,2024-12-02,52600
bni-f674ed41150b46bce837712f3b0babb4,2024-12-02,-12300
bni-d0e40fef0b9f6881dfb28c6e2a02ab13,2024-12-02,-11400
bni-d7a7a2f993b717b9b742143aaece2680,2024-12-02,-42000
bni-a9947e96773359c4cb1c52d707ab0046,2024-12-02,60500
bni-06b9bded367364f0cae4f7bcffa61e11,2024-12-02,74200
bni-c909cd989cbae51d0ea58a109d282291,2024-12-02,-8000
bni-ef5c3b4c12f8bad69eb5458f532e4712,2024-12-02,54200
bni-9c817e2fe169d40f27f3e23e54fe91b2,2024-12-02,85300
bni-c6f443f800c8dd5c1f562665e72f7835,2024-12-02,63900
bni-a607047758777343fe22074f8ee7bd90,2024-12-02,44000
bni-9e0a3b80b73a4febc882db096fb7e910,2024-12-02,37700
bni-d47a682a51380dd2adffdc02a98ad30e,2024-12-02,3700
bni-a97976c506b448a8d571f5fd5d129b72,2024-12-02,85500
bni-ff8f717f17d1e516c1d149d14cf9ced1,2024-12-02,58900
bni-7f1dc53046a5712e99dd471c97926beb,2024-12-02,24700
bni-72f63a83e3c4d8bfd448db053a82b31e,2024-12-02,96700
bni-232a5629316b4d509e40629043b7674a,2024-12-02,37900
bni-f6b10bbbc7a918b79e833eb93fbd0299,2024-12-02,27900
bni-60121d2cd84a70770cc0fe653691e60b,2024-12-02,-19600
bni-9cac6015854e9a1e77bce0c7360d8c05,2024-12-02,-11700
bni-98527410d49ff93519f422abb18a2d42,2024-12-02,-14800
bni-eb64a307be8d86b21c523781306a9449,2024-12-02,58900
bni-3b131b4eb19660a2f99d05fcb608e964,2024-12-02,61200
bni-241e568d86c3b53355b823aca5e5b80d,2024-12-02,-55500
bni-4685a196e7654362e58564926fd3d977,2024-12-02,18700
bni-aeb7e732133e52451e33c87586cb978a,2024-12-02,-73100
bni-a97f4cfb99f3994e4774d42fcf331061,2024-12-02,-62100
bni-832173dc0c3ecac78d2bc18ad55cbf0a,2024-12-02,74400
bni-96d9bb41b64c44d39040ce39249e893d,2024-12-02,47500
bni-eba1eae1b81363ae5b5e3c11c2203687,2024-12-02,14900
bni-803730ff7b2c7236ccbf8dd540cfeda1,2024-12-02,30100
bni-167e84d55e1d73e2d12510fbe011d37d,2024-12-02,-47400
bni-d2011bf46b7f1be8b9bc39af2d5bf99f,2024-12-02,22500
bni-bb3ce27b8e54423cf295b3dbcbadd427,2024-12-02,-45700
bni-ef337ffc9936b6b6cbb5d499647fd8fb,2024-12-02,-39000
bni-8fd3313f12751a94602617e57c7ce3ef,2024-12-02,85500
bni-c9682942ccf931bcea7cdf17da7f2e35,2024-12-02,26400
bni-8c84665840e1afe91f4733b4a36529ad,2024-12-02,2800
bni-fe24a3102fa97af2d3251962daacdffe,2024-12-02,99000
bni-5bb7103651cb2e925ff44c1e0f5e1312,2024-12-02,57200
bni-b203e144c1839c391886ac0080c54f62,2024-12-02,67500
bni-ca2163ba1559572fffb7c0c056c0e8f8,2024-12-02,36500
bni-03d2fe772d6d8669ea275e5aa38265b9,2024-12-02,-24200
bni-6cc3139e1ac420fbe9f054ea37cb70a4,2024-12-02,62900
bni-6e0010c9a1ca45fc134191aef34d9252,2024-12-02,97500
bni-171f4a26b438ca467154d5a4c7226f5b,2024-12-02,27500
bni-6ad63fa65fb336621c52104bdf16ce2c,2024-12-02,75200
bni-38cdb76f2b069a13761829de363dc9ba,2024-12-02,44500
bni-81bc9853c3b55d16814f24d5c1e44d1d,2024-12-02,65400
bni-9a5f5b19734bc3ea4b4d35a681a944de,2024-12-02,13800
bni-8cd6580a935b2c1b08b33d49bf4b9116,2024-12-02,42800
bni-57d1755c0280a0e67392871e36bbe221,2024-12-02,-53500
bni-c763fb9d2ce08d7a91877be38ebfd7ab,2024-12-02,56500
bni-e42fc1056a9322737659c05820dd0718,2024-12-02,-45500
bni-f3dc1beb3fb228b07a32c27ad2a1fe0b,2024-12-02,50900
bni-6dbbac5ecddb1bac384d655be2c28e2d,2024-12-02,21800
bni-5184f31c3e7a843cd4557bc51414248e,2024-12-02,25600
bni-ed3b57d2cf7b01a69b2543f9046407bc,2024-12-02,-8100
bni-d3961c55668fc8f5d9e4d128d8712dc1,2024-12-02,61200
bni-51f3f082066806a9777549e16c3cddd6,2024-12-02,94400
bni-e335e6345462c16fe998206d3a72cedb,2024-12-02,-53100
bni-d17353b289a3c522dcfa4a55e10ca027,2024-12-02,54100
bni-b4cf5e444efd5e610ed8038c6f295a09,2024-12-02,48000
bni-3b309551b081b97150a3a46ae6b1e241,2024-12-02,86100
bni-0a90eab7e5fbd9c33b8e9671a11b09d4,2024-12-02,-49300
bni-3b2c8d1b4995b550de2840c255e55994,2024-12-02,6900
bni-e20e57364452f4105c6fa8d68a377303,2024-12-02,-19800
bni-1dc6df30e814cd9e26bc994576dcbcbd,2024-12-02,1900
bni-c3cb6b26f107a4516e9de94ae65ebfd9,2024-12-02,-49400
bni-bca34f7d96bf72f4cf3404312e974dc0,2024-12-02,88600
bni-639406cbca43ae3161020a9bc4eac84b,2024-12-02,75600
bni-301e2f3a9371ae4d87a0657491c59ef3,2024-12-02,31200
bni-902347e5e35c13c13773ff263387404f,2024-12-02,-44200
bni-f55b08af61841f8e9c13f58c510eb49e,2024-12-02,96400
bni-d948f56fed516679f95f57c6a5fd13aa,2024-12-02,46900
bni-578c798e45cbd767d14b0913145dde42,2024-12-02,72400
bni-04475147e9a234b990cf14659a78f55c,2024-12-02,-19000
bni-2b5f5eb1e40e4599c82828755c6b2d5b,2024-12-02,92500
bni-87360f28d8b5b86c1a36b12eb5c6b102,2024-12-02,-92900
bni-6a40aafbc2e6f6268976aba7d32f4e63,2024-12-02,-79400
bni-3864512794c804b172e191a2f65bdb6e,2024-12-02,32000
bni-3f4e4702ab6fa6b477abf1352fa9ec31,2024-12-02,73700
bni-ba2fc30bf77e35d4224342a9936b14dd,2024-12-02,35100
bni-19f2363f2b526a7bd495e8c8c107c172,2024-12-02,96000
bni-5cda56fba778da7fa8b8c1fc64f67935,2024-12-02,97300
bni-925a183849b33c9392d277d3d083352d,2024-12-02,-76500
bni-0db065b0d227af4f908ecdd4a6ed94a4,2024-12-02,91500
bni-0f79aba2b0a17c211bd07ac2c9aecd4b,2024-12-02,-95900
bni-c568b1c3b12fd1c778649a5d4a11f14e,2024-12-02,10700
bni-30b741ccaa3300aacc6e7e44f16e8cff,2024-12-02,-90100
bni-94bbdd68cc6ee7b09411c3d102bb416e,2024-12-02,90200
bni-e99b3bb23c2bac0f99c5841a52bae542,2024-12-02,24200
bni-017765cd41e72c8928ed5a26579180bd,2024-12-02,-9800
bni-51465590f47f9aab66a2f5a1abfbe7bf,2024-12-02,-83300
bni-60528d7d10314f4fab17a20db9218adb,2024-12-02,31400
bni-c404a51a6a190586c46e2a656aa46c2f,2024-12-02,-61300
bni-1a52d54891db34222ee2b64ea8ede51b,2024-12-02,90700
bni-6df5831b613ba169e7a2f854a2731075,2024-12-02,29400
bni-5843148830b3e6d28c0ec28690b2ab33,2024-12-02,17300
bni-d3ec051bf3cd2f0a189148fc6c36b984,2024-12-02,-32700
bni-6fda1d6cc93e4ea951b7eb0461067d95,2024-12-02,95000
bni-3358c574dac56781133605343ef80e7c,2024-12-02,-32600
bni-4e1159038ea4ed33b7ea8cb94240d1a3,2024-12-02,14100
bni-2332b1bd036bac5e3ff78ce8fb978ef4,2024-12-02,17600
bni-fbc5b32848498c1a58949bd085aa58ad,2024-12-02,68400
bni-f08a962d3e4592d3a7aa897bdbe68f84,2024-12-02,99900
bni-8387fbf8f0e4f9e573ff0df022cf8a4b,2024-12-02,9900
bni-b61c3b5db6e243a7329e97e9fb7e6248,2024-12-02,55700
bni-a0cb0117e90598fd6933a2730c555d85,2024-12-02,22400
bni-ce06a4e59bd9dbcb7fcc24abdd932317,2024-12-02,85900
bni-2d4b31cad79fccdbb1954c2d0e14151e,2024-12-02,83300
bni-d10e4d4461503b0a91d206af005b49af,2024-12-02,-88400
bni-bbeadd5af174d2c2a1272e12ed68f226,2024-12-02,-68000
bni-78232e7cfbfbfa3e6a650315cb7a38ed,2024-12-02,43900
bni-dc176cbb6ab1d3b2411ca508a2d25ade,2024-12-02,-96100
bni-5401c79e646cdd6cdd70774bbf486841,2024-12-02,34400
bni-2c969f13b4eaf8e0a06f83b0ea56b4f5,2024-12-02,62000
bni-16fe9fa227ba4a85420a4619ad94eb92,2024-12-02,-5500
bni-232e7f8acb4e62fecf4f0d2fab70e690,2024-12-02,75500
bni-63527c0f6cb72ebe20c00df3df0f9c38,2024-12-02,13200
bni-0055c0e428674714a79d86a786e12f0a,2024-12-02,-61100
bni-9c04a48e6d76bc85453b3331f77e9a4f,2024-12-02,94800
bni-58b7e78f5128c6892bdad14d67368489,2024-12-02,-90900
bni-e5360c139f262e616750afffedfc52bb,2024-12-02,35100
bni-080122849504fd5c05e18355ef09378f,2024-12-02,2000
bni-a3f4c4f6e9cbe5478b6f9086c117e071,2024-12-02,93700
bni-4e3e90bfd3b208599b3f4947c0da46d4,2024-12-02,-3800
bni-14e2ceaac524e2b6755c864979ac4a4f,2024-12-02,94100
bni-f896bfaa3e9fff109f88046324ddf802,2024-12-02,-96200
bni-b626ac25e7c99dc27809bfe57f9e0b8e,2024-12-02,23100
bni-4ed01293c9b7036ef391bad5cb32a5f6,2024-12-02,74400
bni-9fc154b3e91d12c86c196f09fa109d7e,2024-12-02,22700
bni-8e376aa924243842a7dd2fded9486be7,2024-12-02,-23400
bni-2766b17dc487916bfce1b332df4d1201,2024-12-02,30500
bni-f4f9e7330d686a6de788add8ae4612fa,2024-12-02,78900
bni-66f2934ede150c2f68ec98ce9503b029,2024-12-02,97700
bni-b680d4b62b961c642d183b96b767e771,2024-12-02,90700
bni-2af36742958a95d4a48257f3e70f572e,2024-12-02,96300
bni-541b1668c2597d6f6cfef4e3e0316e2a,2024-12-02,63700
bni-b16f77f7c7ca6209472262a63fcf486c,2024-12-02,-38200
bni-b1ac403a83b4cf8079e18084e06713f8,2024-12-02,2600
bni-13e1e3994ebf6f341d7b4f263f2060c0,2024-12-02,13300
bni-80717ea7187d3a5c5c50cfe3f9be39b6,2024-12-02,78000
bni-dfef25500cfea07803aca8695f6cac73,2024-12-02,73800
bni-99a3f56b68878400f584ac0fb2fb60b8,2024-12-02,-24400
bni-fc368687b5734ec955bd053f3f8779fb,2024-12-02,89000
bni-63cb9bcd26d6e5842135726226e6ee9a,2024-12-02,81600
bni-80e4ddadcb049062063ebf113355d9ac,2024-12-02,77900
bni-1dc7792a73baa1289f05d1958041df4f,2024-12-02,57200
bni-b6ba92f29a08c445db03729d185eaa9b,2024-12-02,-32700
bni-f133ed6e3545110970ad4f8e6fd1e504,2024-12-02,37300
bni-9bc2415b5b5a70c6d4e0160f9e1f0211,2024-12-02,49600
bni-46eb33d37a289159557f7655027c4152,2024-12-02,59500
bni-59e061311bb9b0e3ea58d5e45ab03864,2024-12-02,60000
bni-ea30edd5f1916b36aadb5e29c662b14c,2024-12-02,15800
bni-69f12e14e0ce1c358a121392f59302fd,2024-12-02,-70300
bni-1a0831af66d8161b3232058e585e532e,2024-12-02,96000
bni-bbb14c4c5f39315e289edc28feeebd1f,2024-12-02,-88300
bni-a0c81bb6d06212887060d4fc2518cde3,2024-12-02,40700
bni-ced8dfd82879cb507d5098d1b6243391,2024-12-02,-62800
bni-e098b3104c8ea6c745571135b6df52b9,2024-12-02,17700
bni-9f18837684a80cf2c91d361aa88fca65,2024-12-02,32500
bni-304ebaa001416cf6a6fbff7f25c55d2e,2024-12-02,57000
bni-d39fa331fdb369a233dedb70f1d806a8,2024-12-02,47600
bni-fd3b7d8fc835b286ee88136ca13b2acd,2024-12-02,26300
bni-51e372aafbc4335ccb94ba4ca911b2da,2024-12-02,4900
bni-0a697fd02a38808bb8b33b2be5824b98,2024-12-02,89300
bni-05d7db28a4890a88a20c3b90683fe6be,2024-12-02,79900
bni-726389c68fd623b8b580da7445390e37,2024-12-02,19300
bni-59bd05384be20bf238f9dde40d3c2332,2024-12-02,58100
bni-a95c5799009be200c3364b2aa78c3778,2024-12-02,49100
bni-02843d58121e681403973dd520a5446a,2024-12-02,-83700
bni-2718e5add3093eaf1375f0883267d083,2024-12-02,7100
bni-8493587bb67c49a8ca34962e429cedde,2024-12-02,61700
bni-66589ad374555dbf9e5f4be132101235,2024-12-02,35400
bni-6142d2beb47f1989553cc3a11fa66851,2024-12-02,67500
bni-f5020f6e4c778f699874bed03ee18300,2024-12-02,95500
bni-da299228b8bd784835cd2e0bb11f86e4,2024-12-02,55800
bni-2d3d4511642e99a2f4c9f165c67fe11a,2024-12-02,40600
bni-62b86d075d2c54cca9e644fa6ce0e9ba,2024-12-02,-16900
bni-64c9aaade0a1fa8e7c11e906a912df6e,2024-12-02,99100
bni-57efc8a4ff2520d4c560d36ad0cda07c,2024-12-02,97000
bni-1aca7855b07271f9d8cee388257feae2,2024-12-02,65600
bni-eb54b023bcb85c1fa08061bc177d8531,2024-12-02,96500
bni-d7ca6667675d5c81b2f7c8ba076f3ecb,2024-12-02,-81100
bni-899bff2ee784f03cb4578b76dc492cc8,2024-12-02,81400
bni-cff5e33a57509635dbcfcd6f93e26fca,2024-12-02,20800
bni-5138a95eb18126ff2003bd8a48a744e7,2024-12-02,90700
bni-7b6582c75605b25405729283a21e9580,2024-12-02,1900
bni-b12cd957ecc2a53e4daac99ee1c7bf07,2024-12-02,12400
bni-a8535496aac7d4b801e3031ed816536e,2024-12-02,85400
bni-f0a21cb4f7efc3646f3fb9094aa3dfe0,2024-12-02,5900
bni-96b81cce330a94ac9be753f9e4ca4e3b,2024-12-02,64100
bni-dad0bad862201351b27529d0cb93ca72,2024-12-02,11500
bni-d3e5495d2c264c6583d6ecc7bebd4777,2024-12-02,71400
bni-7bf49ee584f214a080d220f2db4edc87,2024-12-02,-76500
bni-d3fc99c9d1ea961616b9b4b39dcea0f3,2024-12-02,29800
bni-4e51ce04b2a35d2dcd820d60020fad54,2024-12-02,32500
bni-b9a0edcc6bac8b88dc704cad698f9cdb,2024-12-02,-97100
bni-bd1051328638b9cfabda84a47c59566a,2024-12-02,-53700
bni-ea0bb45a78a85c77868bd5ee03ac80e5,2024-12-02,-19200
bni-7f72f09bf1c0b7d5c9b1dae5d58576b7,2024-12-02,22600
bni-c47d85c2ed1fc280737218b8a62afe90,2024-12-02,88700
bni-b5d046b073c2bac1fe6a5aca1135e595,2024-12-02,6300
bni-6e696c02e6aefdea9dfe999abf6fb460,2024-12-02,2300
bni-4c61b9e7c8db3a2869945a831712b9af,2024-12-02,10300
bni-716d71c2a3c56a579c03b0b4efa425d3,2024-12-02,88900
bni-341568184dc9bb1fd744f7014da55a91,2024-12-02,42800
bni-903a3fe6c6551f0636219bb49992a6f6,2024-12-02,28900
bni-633b48c694e988c55603cee1277d69fb,2024-12-02,-68400
bni-23a66437933b1c741ce8e4c290f63365,2024-12-02,87000
