BNIUniqueIdentifier,BNIDate,BNIAmount
bni-2b388bc852aefbf804e82f995881ca6a,2024-12-02,9200
bni-683a737dd68c9b3f2ace2600498da77a,2024-12-02,61600
bni-7380bbc3f6d83e0abf096c6acfa819a3,2024-12-02,30300
bni-362eaaa4f926ee11827976975865d329,2024-12-02,12800
bni-17ffc24b1b2184fb41c2a24c4e493914,2024-12-02,93100
bni-c8876028614215e4a5052771e5ece97f,2024-12-02,76100
bni-973ebb402f6f955354049c2e62c7c571,2024-12-02,-30500
bni-d21e863e3c1b12d1ede4da53f18d91b8,2024-12-02,85800
bni-55984e1a5e9f1ad516f1754ab55f2f2c,2024-12-02,-32800
bni-0b2452d63d6e82f2b1437e4790da1681,2024-12-02,30000
bni-e92d8cb9ddb65c5aa7da01fd067127b0,2024-12-02,9200
bni-eac47fdfd4ff7325bf149879d559c32e,2024-12-02,4700
bni-1e7538ea91b590ced439da0ee32ded0d,2024-12-02,17500
bni-8910dd040c9954a0afbbd19f2c0ed9b8,2024-12-02,-65800
bni-71caf0a2cc661a131cfba5b6513788ac,2024-12-02,91100
bni-65516c2cfb510ee7be0ce947397fa8d6,2024-12-02,81400
bni-d2fca2cdd4de41d9097a1fdd35c7cd37,2024-12-02,83900
bni-7abeeca049e59a1170f23ff4e5c445de,2024-12-02,94200
bni-5123865b74925d515d08cafb84247ad2,2024-12-02,27500
bni-eda76a04cae2d2c333f5e8d48f7d2e6f,2024-12-02,41700
bni-813b7b3decb94295b8270cfcbb8dd6a4,2024-12-02,24500
bni-acc56ad34bd77e180ed8a2fd1944566b,2024-12-02,14400
bni-bf9620ffd2379df13933bc42fe8c93e1,2024-12-02,4000
bni-79e78357cbd5ced65cff3a99aa831e5e,2024-12-02,80900
bni-1d26915c807e06fd538a05d40a962dbc,2024-12-02,-55700
bni-ed39222f15ba6bc94a25d9a85b8c9488,2024-12-02,73700
bni-d0e2d768c9d4cd937ba814488ebbc9e3,2024-12-02,-8600
bni-e9b79657e3ba26bed2bea25a58283ae1,2024-12-02,44600
bni-5151e94c6d80c6aa11e290c923888b80,2024-12-02,46200
bni-9d1b5c530e8e64fd53cc552079928588,2024-12-02,67200
bni-b91c6409a2dc9aca570cd19cf542b908,2024-12-02,53800
bni-778b7479504a836b50179429ff2b108b,2024-12-02,2100
bni-23e30f580c64b08e9cf30118ccce6e2e,2024-12-02,29700
bni-66da65757807f0ffa32b3ed2012a4103,2024-12-02,53600
bni-b8e5de701ee2ef0f058230fe53452141,2024-12-02,-25200
bni-bc23b33f3802368f855815ed37fbe837,2024-12-02,54700
bni-7e3cac81df4bd35d108ac68a283b011b,2024-12-02,-96000
bni-cafaca211f3fb5a05d0572a281cd9e6f,2024-12-02,69100
bni-3f9ad32d60ae8799676d4ea66fc363b8,2024-12-02,19900
bni-a8ceea5147d0cf47cc08155802e7c7a1,2024-12-02,21800
bni-d2e8cca149f398dc3a1b0a860f9831e4,2024-12-02,48100
bni-f8e310763e229bbc8662966385edfcde,2024-12-02,50700
bni-450476a44775598c3bc9aa65a83ee9b5,2024-12-02,68900
bni-6976b77c50706a4ec45768243db0eaa9,2024-12-02,-6000
bni-5a8be256538127f1fd325a445a4198c8,2024-12-02,99000
bni-11144474427ed6d61515ecf83fb214d5,2024-12-02,17300
bni-32c518658491d278dae44537b99a6efb,2024-12-02,28300
bni-aec72bb8d1a76b4c83f766199e9ffd3f,2024-12-02,42100
bni-cdcc1d943d542604c08ada0e1c71e24f,2024-12-02,70700
bni-b158103bcf2230d2d868283420b71111,2024-12-02,26700
bni-83383715fd5a9080beee43dd18a6f04f,2024-12-02,16000
bni-e80e506c88560b2ea9f0a1237da183ae,2024-12-02,-23500
bni-5d2891495b7a88217a3a3b608b0c2a74,2024-12-02,56400
bni-877c37c44515efcedd26ca1d27e7a052,2024-12-02,67100
bni-931895c0793c6def211787c783b44427,2024-12-02,-60500
bni-4afdd830d256c3ded9325b163ff2d360,2024-12-02,61900
bni-22dac6ff98ed6b6d87588564230f8e03,2024-12-02,16500
bni-ab06f0d60a0b041a05420d3e3a9cd7ac,2024-12-02,-45400
bni-35549e170d56868a07aae4566308d854,2024-12-02,11900
bni-0e10a6a67a8adb398586d2866802d3b7,2024-12-02,73500
bni-f7d244acd2f3316f6cf356adef94c83a,2024-12-02,98800
bni-4d23e3b9d1c01a5feb9404b5b1fff1eb,2024-12-02,55700
bni-4f2abc3e5f24db2f421d84efeda47158,2024-12-02,9500
bni-a92d810790c27e216eb1ba77b5e29222,2024-12-02,7700
bni-0b1be8adaef1438a13b9bc86873b9ce4,2024-12-02,10400
bni-b81a509f5a66fc6b1adb2cb17954479e,2024-12-02,33800
bni-75f7cde7ff4561bf4b9b0a84b0597a89,2024-12-02,13000
bni-f2cdd8cc94401dd1a826cce62a0ba608,2024-12-02,1900
bni-0aec8cc223e2c0073d2536c90a7da4c3,2024-12-02,29000
bni-a4e75d24ddea6c7aa120543858f57c27,2024-12-02,91000
bni-1d2f8ffc1fe312148797f18c820e1eef,2024-12-02,33500
bni-d0ce8c4e216559bfc3aa9806408a8f04,2024-12-02,-78500
bni-6afe5fe41cd34d6ab8c496a16802b3e1,2024-12-02,28300
bni-9a1635eb3e93d529976d42c15ed1240b,2024-12-02,22900
bni-8189eca8c165715ad210fa76c5b19730,2024-12-02,93200
bni-409761315733ddf2405a13bca1d56569,2024-12-02,71800
bni-79cbbcb55c2a725e7f57493141899351,2024-12-02,-97500
bni-564c7c5bd28005a0505d132419af98f5,2024-12-02,86300
bni-3663341c8432000e313d09ccabe752f8,2024-12-02,54200
bni-27e7a244c3cfd724b92884895de9f017,2024-12-02,-31000
bni-4ac87726c78af937cc73576bc7672da2,2024-12-02,98500
bni-fac216179d6c71318541982bd18f3f80,2024-12-02,21500
bni-a527128e0cbefe08f918f6e8d4407ba6,2024-12-02,-96800
bni-f74b53cbb44d886a2e0b5eb4ae92cf92,2024-12-02,17100
bni-f704f9db8c7aa8e6feffe63652738792,2024-12-02,27400
bni-4a4a6f78c0013052a1cf80576d6d1afa,2024-12-02,70000
bni-ec71d6abf1ef95f87f1bbee0e0d48a05,2024-12-02,52900
bni-63b4cdf875d12521d0887b0337a85880,2024-12-02,74900
bni-6407cc2bb625ce44986ecbec45207325,2024-12-02,52400
bni-7fd0b88f8fe54e60215f5387c2ca713b,2024-12-02,69000
bni-3e79510366dc8b6877dfdf65036d41d5,2024-12-02,15700
bni-8bc94c2dbf9502783530ee4dd2aef1c7,2024-12-02,39500
bni-0508c0e993fd7274825fed46fb330c80,2024-12-02,89500
bni-125cf6b0bf6fa8d778381e00d036c99f,2024-12-02,57700
bni-bbee91cf6cd0d12f0df73a8d6e97c73f,2024-12-02,10400
bni-b1307304da417620ac1a4e4f457276ff,2024-12-02,98700
bni-fe8ede9fa0b931c58984c8bc6780f5a2,2024-12-02,83800
bni-6476dedfae0c7c7df204b70e3ad19c5d,2024-12-02,27500
bni-400d9d549d3bb7401b0ff3ab9b5a8400,2024-12-02,54200
bni-a4a20e5ea8fad1e50366210343e33040,2024-12-02,-60300
bni-eeb1f62e7ebaaa0a8d1f986801a5495b,2024-12-02,47300
bni-47500efdad2fb50df948d021acc464ae,2024-12-02,17400
bni-9f64d4d677ec7cebe41f04947f67434b,2024-12-02,84600
bni-b90fde0d69153ce173ccd65029029e88,2024-12-02,14700
bni-ed533f470f9fec5dcb4e160a4a01ecb3,2024-12-02,35900
bni-8c513d7e7e98c28b0145da2a680644dd,2024-12-02,78700
bni-9910a43fbbbe91ec2fc9d5697474384f,2024-12-02,44000
bni-473796209b4ae7e457d07add62d6e496,2024-12-02,23900
bni-4ca67c7b061f923aca2d41347ec0715b,2024-12-02,63500
bni-03c004f844a1c295788ccb545b6181d1,2024-12-02,62200
bni-f8277a3864e6b24c5e44a049e13f41ea,2024-12-02,2600
bni-19ae845d5a678ae4e1d6be794e728b86,2024-12-02,3200
bni-0a9b8cb38355c918f314cc15229b5fd4,2024-12-02,22300
bni-ae86cfe12881f596b6061fe86277aa1e,2024-12-02,24400
bni-e5eabe862e8cd1748dd237bfc53547ec,2024-12-02,82800
bni-89c51b0cdbadd45403954ff0724fb99c,2024-12-02,-31400
bni-b95e42021a37ef85762d4efea76e3704,2024-12-02,93300
bni-8e236547b16570bd742d1d3aaf610e12,2024-12-02,84100
bni-c9e5d4e74c9ceef0223015a6cd42b0d1,2024-12-02,-17000
bni-3d554b37c0611611b17d0befc02088cc,2024-12-02,95800
bni-d8d7ed78d83448798f886e80a8ad92ca,2024-12-02,45100
bni-73e2821a1ab79db3a54915db7a9ea34a,2024-12-02,-41400
bni-27086f8b186e6b8d27999304216b55e7,2024-12-02,9700
bni-776e2cd9a58ed5b67208b84df5f7aa2c,2024-12-02,30700
bni-f5f5ad13f8e344032f7d7983653c1e52,2024-12-02,-84200
bni-49f1ab3fe54b51f6bf68dcd3751b7e25,2024-12-02,57800
bni-046f71f341dfe39a79b0352ec997642d,2024-12-02,40300
bni-9b567ed2b5a788faf3adc475997f3ec0,2024-12-02,34700
bni-1424a9e3d4b438a9fabb83543d6258ba,2024-12-02,-78700
bni-f82bc035f36586cef59e19eb0430b243,2024-12-02,-31200
bni-95ad5915227281edf0088bcf23e62042,2024-12-02,-82500
bni-86a4f519d913ef5245a8721684e24ec1,2024-12-02,75100
bni-eafd382628e33dece742fc5940d36fb1,2024-12-02,70500
bni-be1ad9af54346285be7a6d5ec8156467,2024-12-02,82700
bni-022c01344b9a33e9cb6d86a24d696093,2024-12-02,50500
bni-48a8e409b27fdc4c78cbc897dc7c806c,2024-12-02,-85200
bni-aff0f451a0d49e7c4782b61ff2d864a0,2024-12-02,-36500
bni-5e95ed07f671988210a478246fd2da1b,2024-12-02,12700
bni-4eba067ddb98a5b57d0ff5c3ed6e99be,2024-12-02,99200
bni-74ec1fa2b1af77ffa790505efc755cda,2024-12-02,30200
bni-21472d20b9606f2e30a75face68ddb19,2024-12-02,65500
bni-24b6df1da176d68ed61316f9e146064f,2024-12-02,83000
bni-11a893ddc83e2901974f1a36375f633f,2024-12-02,31900
bni-caac4444103934f5aac38de91b156628,2024-12-02,11000
bni-45ba33c38c6e80c45be8d9934354807e,2024-12-02,-39100
bni-1321eed8fdf51b3142dbd8edc20b240d,2024-12-02,75200
bni-128532cd9c31a8114c6ff55ae0145763,2024-12-02,6400
bni-d3e33dbb2de2367ec41dfe73b954b209,2024-12-02,-56100
bni-e2134a77739556c9065f54f96d9c08f7,2024-12-02,34900
bni-7a2fa08886314a12233a3e91c08595cf,2024-12-02,-99500
bni-a5cd58a843498df128326cf56fedd2eb,2024-12-02,51500
bni-50c56c6881ff8d04b63cc04f9cf08dc0,2024-12-02,56700
bni-81019debea25debecffa1776ca89236a,2024-12-02,41900
bni-54f3cee970e447c9f2a035835b89015c,2024-12-02,77100
bni-22e8f2ba1370256c6b9045ad1224c6f1,2024-12-02,-90500
bni-17282824853eed204b7a3b57bc2d031d,2024-12-02,38100
bni-dcf1eded14b11e3db4ca56c048987c50,2024-12-02,70300
bni-0ee48b0c3a85543ac1929436876b1165,2024-12-02,4200
bni-1128e8fe944185c80ac024df001d5e77,2024-12-02,-83600
bni-bb025ecaaf110d7de8ae81792c175f46,2024-12-02,96200
bni-0d543dd22950b8df4828139fc1a70f36,2024-12-02,80400
bni-7e99bbd9511723190c0ed45668ec3184,2024-12-02,73700
bni-b8c4dff9e720f61bbe6056835ef66d0f,2024-12-02,71600
bni-6e678cb48377ba611239eacdc1fd07ef,2024-12-02,34900
bni-8be32bdfd536d672947d917b409107ce,2024-12-02,28900
bni-7f83762802ea5885d6deb4fe0efbf585,2024-12-02,44500
bni-79c77753557955ea4cf56fd48a5a4b74,2024-12-02,80700
bni-61617db692b806d9c0429b724399e527,2024-12-02,39100
bni-f8195f3ebc82c46857c22b54f5135590,2024-12-02,6000
bni-7ca1c8a42106777be78aa803a96c9188,2024-12-02,21500
bni-a06ae1f0ff855b44b399060da4b396e9,2024-12-02,86400
bni-e1184c2dff876476f0013d22d9d1d71f,2024-12-02,84000
bni-110bd418d409296949bea44662511082,2024-12-02,99500
bni-4a8e2a52ef70d076dbe5d5eca7a098a2,2024-12-02,75000
bni-5f65ab3dfeb101e0a0fe94d299017c82,2024-12-02,23700
bni-cca5a86e656405fafd525b086e60f219,2024-12-02,89100
bni-f463e74d0e08f8789e3a7d8db83f28db,2024-12-02,95700
bni-f7039fd129edbdadf811d5de10206218,2024-12-02,96000
bni-d3e3cf29e3d1f2c0f17e3be0026b8f24,2024-12-02,12800
bni-0432843152d5b0bb768ab028133f6092,2024-12-02,-16600
bni-4917b2587414c0fb8804dbdae0ab3a2f,2024-12-02,80200
bni-c527b1bbc20c6a8e57b836f5c985c6a0,2024-12-02,20900
bni-1b62fd174d362d8bc87cfbaf4f806d7a,2024-12-02,-5500
bni-5f8fec7f688c34acfc752e55ba44e592,2024-12-02,72600
bni-59beb7356b0492d23a96f05c616d2fa8,2024-12-02,36000
bni-3375bcba15be86b84b5e2d1684d61fd0,2024-12-02,56600
bni-74013c1a2e8ab9122ecf91e1113d3e35,2024-12-02,83700
bni-425a339a7c5dedb5dc3d218df2263d2a,2024-12-02,67100
bni-d890e2b789c1d7f7f99cff7eb99df972,2024-12-02,-52600
bni-b17ae35d44b45f742e2acf7fecd6d773,2024-12-02,98900
bni-3a8addb9463e1d985e6779aa45407e59,2024-12-02,48400
bni-1dd4335d70fe4e69430f7365d8363e87,2024-12-02,74500
bni-2a63862300bfc9a289c73921f7adc5f1,2024-12-02,2700
bni-e36cadd2654ccf63e34ceed991e346f0,2024-12-02,-1400
bni-d47c60e46d66e29eef39373b5cfef477,2024-12-02,70900
bni-fd2b83bd0a396e2690cf61fbff6bb318,2024-12-02,-11400
bni-5deaedc17c2b5492becfaf7750f330d4,2024-12-02,91700
bni-620cbc2dbd057bb7887623f8cf7159f7,2024-12-02,-35200
bni-5bbe3c49d4cf9ea5161754433ef81d93,2024-12-02,76600
bni-ec17865b46eac5316a0c7c33fba2056a,2024-12-02,80000
bni-6ac663cd61418cd92cf1f6825b03ff16,2024-12-02,-20900
bni-cd44f05533febd2ee1c1c9fc208eff91,2024-12-02,1700
bni-f3315b2c51cb858c1011d0fc90de07d6,2024-12-02,63500
bni-b79d5b2645ce340a7e74c43bce5caccf,2024-12-02,31700
bni-caf2c0158f32c688fb87318c289abe3c,2024-12-02,66600
bni-aac0b6641a68082c21459c647003f315,2024-12-02,35000
bni-ab03040a4013d557c9ee6bf9e5fe9c49,2024-12-02,-90700
bni-c0721025ee5e4eeb099a745240fb37c5,2024-12-02,41100
bni-8b3e8d7d098eebebedacc75ce04ed3f4,2024-12-02,43000
bni-0388b18813bfdc3b78c5d8b4373232cb,2024-12-02,51700
bni-c1197e442895d4b8dd80660fc82dcb52,2024-12-02,39000
bni-d8d5cecbc1a6faf2d3fcab8f27de755a,2024-12-02,-93800
bni-a6692f19ffc78269b49e17f2963e4776,2024-12-02,94100
bni-30fe8376b680f1e4001a4e25fb80dd98,2024-12-02,32300
bni-93888823384b5d76da81bd3e53444acd,2024-12-02,-83300
bni-151dd73ea7476b1f6cb1fb68d0357727,2024-12-02,66600
bni-128982c20b786d983eec0e3d702ee286,2024-12-02,99900
bni-2bf6c94219ba7f3545eb69f1e1fe121e,2024-12-02,4200
bni-e37acedf31aaa8c13b12f9ed9c3c75a8,2024-12-02,85800
bni-fba3685df5912f93076d2b9de8c05e3e,2024-12-02,72900
bni-eb8201bbf7c5bd1d2b71a1bddd4a4baa,2024-12-02,11000
bni-df715b814e1ca853d3d41942b4f1dd75,2024-12-02,-63500
bni-71ea753331e84140f2f879659d06a2c3,2024-12-02,13600
bni-b9e264420d76b38472d8c039f5ec5aba,2024-12-02,44000
bni-6c444cb90db6d992fe5c8c952bc8413a,2024-12-02,87200
bni-3c85ae24afabad574da43846e556ee9b,2024-12-02,60500
bni-e89889ae024b76da8344be40b05646a6,2024-12-02,84800
bni-1bee25cc523e962b484c2b9fc574afae,2024-12-02,-74900
bni-4f973e1c5782cb476846e620cb51c407,2024-12-02,-90400
bni-c292d155c9c3e01cc1eb1153a0f77180,2024-12-02,-62600
bni-aa273add57f3834f47790067f04a8fac,2024-12-02,37000
bni-da68b8cd189b6ea2ee6b838115a24a34,2024-12-02,49400
bni-96cccf3fa4565e6ec0904e3e7b236520,2024-12-02,54100
bni-32a7ee8d040b3ec4537259ab678be047,2024-12-02,64700
bni-2118d21502bee7b08c8c93965c2670b5,2024-12-02,82500
bni-ca2d54ee44f65db0ee07450a3f838cf7,2024-12-02,98000
bni-34dff33023a995d09b24297cb198df9d,2024-12-02,-96400
bni-4c41edfb52d4e9c31a0c744e51bd8206,2024-12-02,4900
bni-4c3ef3fe2e359f3a45356fc25b43b3fd,2024-12-02,38600
bni-2544f505947a43158b95d3de645b8c04,2024-12-02,37300
bni-14e1d80ae8aea345e375bbdf0f289e2e,2024-12-02,-82100
bni-753d784b7fb3256f991c12cf22752bdc,2024-12-02,-65700
bni-f17e44a44c5998d6814c1751b750a8b1,2024-12-02,50300
bni-957178a1e966386fa82935d04971b11d,2024-12-02,33700
bni-fc77d0a26fa0be77a0c065c50f66abe2,2024-12-02,-52900
bni-8a4057d1b7135f723902c9b4e9b2bee2,2024-12-02,-3100
bni-5bc0b55a89fc596fb57649c49973c409,2024-12-02,75200
bni-81ec4e87c2447aa0e08cfc9cc32e3817,2024-12-02,89900
bni-65e349d7e3d92d12efd245f1f1c258d7,2024-12-02,18300
bni-eefd65f4e956c573d6d2b6b2ad67dd5b,2024-12-02,86900
bni-13ecfba5301531531ce9fb4d8a9b4431,2024-12-02,10600
bni-dd724fcb8a12f4711701f09163181427,2024-12-02,65600
bni-85847dd67a3b64d2bcc4ee8f4b59d762,2024-12-02,12000
bni-c9ff5ca9f7aec2d7287f127d107b7abf,2024-12-02,35000
bni-8d40dded57132b70047414bf2314d802,2024-12-02,-61800
bni-ac0f3d7c4ad54e83d74942b4f3540734,2024-12-02,16200
bni-f60c1a7ce05a0f5c482eb57b5bbf2678,2024-12-02,6900
bni-a999f23b39e370fc50a4ad97484d437a,2024-12-02,54500
bni-fd2ce222bcc09a06cf6cdaeb76b38b82,2024-12-02,18500
bni-34dceae898a908fc6aa4dd3caab5ac3c,2024-12-02,-38400
bni-670647be9303c72d8019778ed4487397,2024-12-02,88800
bni-30822d6626ab6094fa46f9080767969c,2024-12-02,11400
bni-0582e2a87e40638831665c531ccd7fbc,2024-12-02,10400
bni-7222e9745ee42c2cb16919d4a7f04f87,2024-12-02,-25100
bni-46abcfdbb05e54bc7ecd8fdc6eff9ca9,2024-12-02,-30800
bni-2f3f6cc42a74994e2ba4bc5ea61358d8,2024-12-02,-53400
bni-e26d91980f954e49a090b2fa59ea04fa,2024-12-02,23100
bni-12d58cd6cf0a6ed5b42b6ebc3a51ef84,2024-12-02,62000
bni-171716a1c1c40a6ed75e2994771a7fce,2024-12-02,-41900
bni-d5719e4fbc859e1335678c619799e666,2024-12-02,22800
bni-2c7e480a636db99c323a975d589f33c7,2024-12-02,84000
bni-f314e72926d2b614c9e8dc1518246d29,2024-12-02,80800
bni-94a6b51e0780129e3d255512681873a7,2024-12-02,17300
bni-693968ee21c2b21b050545164f6d0865,2024-12-02,63300
bni-43d7fcce380b1baa1881b65e16ade995,2024-12-02,6100
bni-1585c4bcb4c6b2ffe85e5b4e94c00ba8,2024-12-02,-64300
bni-335d8164716260a58eaecb455e26db3e,2024-12-02,84300
bni-51d65da62951dd7dcfa9ed11f7ff327d,2024-12-02,86500
bni-63444790dfd2a8888326ccbd70d06df6,2024-12-02,36300
bni-e04317e06c86cc57a74591cc37da8de7,2024-12-02,-84200
bni-1de232bbff39f6b23913aef10e4181e1,2024-12-02,-74500
bni-47028e1ad4f173ecd288a676e9d49d6d,2024-12-02,36300
bni-f29eecca40ffc02cc26cd47db2d3e8fd,2024-12-02,-34100
bni-8393efc987ed0a972d6eed2f0c6b04c3,2024-12-02,47600
bni-699cb3e351bd8fb75eca12388f4d9e4f,2024-12-02,82700
bni-9098293dadefea7ed349b280c1f63d70,2024-12-02,-30700
bni-669d834c97ed33b22513ced1f11db591,2024-12-02,91300
bni-2c4bf21cd45e3bff591fbfb2a2d2f8c2,2024-12-02,12300
bni-d3d23ed3bd9aca29580f42a9845bdaeb,2024-12-02,29300
bni-c08bb4da54b3a4c8ab95976793ab34ff,2024-12-02,21700
bni-7bc065a936257655d2463f1fe4db2d18,2024-12-02,30800
bni-3a0f0e50cd1dac2bf4754aa9bda7b172,2024-12-02,22800
bni-b9aa5da2606b335c766b4eb3ce4f720f,2024-12-02,62600
bni-a4d9423cdec579855a1179ac9a9ffd9f,2024-12-02,-38200
bni-3b301e93f6c9048697fbe058f666f668,2024-12-02,-35100
bni-a033b110f5d405c0bb5b77167c4cb8ec,2024-12-02,99600
bni-a9438f104022d49dfc75155989ee5fd1,2024-12-02,-52600
bni-24d6f77ae09873c842ba4dec39411011,2024-12-02,-39700
bni-9fbaf7e226dbc2caa3986f7021a5a2cc,2024-12-02,66500
bni-d08427e55a03421047b39b49f167842e,2024-12-02,29500
bni-d3b9625f4416012be79dbdf2dee37434,2024-12-02,-86600
bni-5268fb3be0c85f92728ff455ff0cc14d,2024-12-02,51600
bni-a1cef890852a135031d10917d7e6d21b,2024-12-02,-10400
bni-1e03aa4cbdd0c3305472f952f4c35b3f,2024-12-02,24800
bni-f58fff6371840f6b98ca33fe5e2790f3,2024-12-02,77500
bni-263af4847adcce5505d75943edee356c,2024-12-02,33600
bni-e0eeaba8f6369fa59da834bcc041a476,2024-12-02,24900
bni-1c5efecb0eb67c6571b542f2fcba3810,2024-12-02,43500
bni-3509c7e73a89e739c5723967ccae86c0,2024-12-02,-37200
bni-2500888e9bb76f39574fee99048b4dda,2024-12-02,-82500
bni-09c3ec33157e09a3397477f261ad0e89,2024-12-02,70100
bni-950b84e521c6aa791dbfadb84cfe062e,2024-12-02,87800
bni-8b3d3450038090100daff0307a74cdfa,2024-12-02,-99100
bni-2ad681228644fc2842c880fdfa1ffcef,2024-12-02,99600
bni-ddf47ff0ded541d3af6797c32a828805,2024-12-02,95200
bni-ae7c751b03b273b7d51e10125c9d12a3,2024-12-02,98500
bni-23f3e848014581ec9a7b23757e03b1d0,2024-12-02,18100
bni-f05419dbe7092d968459d93a859b82c2,2024-12-02,26900
bni-92e061afad79ab98b11541561bfc1f3a,2024-12-02,48400
bni-2045dc0fc64afe54bd827e854355df2a,2024-12-02,4200
bni-504b85022aa1947e9e1c8777eb569c68,2024-12-02,-65500
bni-fe6397fd7952210260898b48e9626cbd,2024-12-02,50200
bni-b14840cbf26813d3cc73d6f00f8dfc6f,2024-12-02,-54700
bni-be2ca7acbcb10fa2e0fd6504f22c478c,2024-12-02,77200
bni-aed5db88be94ebc13e891bd00d3566be,2024-12-02,54100
bni-f8cd5b612864cce67d816402740b8e2b,2024-12-02,93000
bni-c378f89fd5c0232b068ec74046fdbeca,2024-12-02,31100
bni-8d4102091ca5fd83ff62d99dd049cafc,2024-12-02,16000
bni-ae508314eab8b93ba55c54d5406bfce2,2024-12-02,9800
bni-42e32c5d27ee8c00416b627fcf50189a,2024-12-02,60700
bni-914ce9b446b263bb6fb2436f270c410c,2024-12-02,-32000
bni-4dee575736114ffbbfbb75935185a124,2024-12-02,68300
bni-7f24036e583c4c5a404401f464f90c1a,2024-12-02,44000
bni-fd4131ebe7bad32a86dfda1b164a9cb9,2024-12-02,36400
bni-fbe7d76d9e894b7ad397d754e0e51e18,2024-12-02,-24100
bni-2d98f5594a5fca06e7ea59bfe3f868a6,2024-12-02,-32300
bni-c35fc50b16e9d70120b1144a717a25a1,2024-12-02,19600
bni-2c8ce40929a272576df7abc376ed619e,2024-12-02,19200
bni-bcd1883dff06eee3f768a0e31822e84d,2024-12-02,89100
bni-01a708f0536f3a32e25a8924af7db9c2,2024-12-02,28600
bni-e9fd3f9703a20177f76780a5df78c099,2024-12-02,35900
bni-adbcaab8b3b2a7d5e6fa73d66f1bc2db,2024-12-02,27800
bni-7550fff922457cc3f757a294650e8dd3,2024-12-02,55900
bni-a8455de8f0f3ed7586dbb43a568d5405,2024-12-02,-81300
bni-10966612bc5ad1a9bb8a49cd7e3f2b6a,2024-12-02,79700
bni-ef965987421ddc685cf3875e27f22434,2024-12-02,21700
bni-7a9199b0f5a8fbf785f639dcac003d00,2024-12-02,71300
bni-279913b28740af59607274aa12e6a68f,2024-12-02,43100
bni-5dc338e71649f6bd9f7fb4c498fd2762,2024-12-02,57800
bni-3d33e24ee68ac6083dc7553569dce0c9,2024-12-02,-15300
bni-140c305d5cea6c3dafa477441c608fb3,2024-12-02,-65400
bni-a2f00e0c68fbe292ce45c70136cbbc24,2024-12-02,-45700
bni-96d4b7880bf98bdacfbf29c7967951f9,2024-12-02,73200
bni-81bd56e2c82c6aa53667bec8e3fe6113,2024-12-02,34400
bni-6c74beb0fc60f9cc148aa6626714d8b7,2024-12-02,37500
bni-ffb1294f9ec805acd7f53960572b4433,2024-12-02,-60000
bni-d78cdd1e1972a778bde94004a9e558b2,2024-12-02,85300
bni-131d75dd0985fe1e6fcc8538050a013d,2024-12-02,20600
bni-4eaff0b65da2c3dc74edad00a9a032a8,2024-12-02,41800
bni-013a920cb602ceed09b25b1cfd6d3f8d,2024-12-02,-27000
bni-f8b9e1979d76e3c0274ac6016b1d42fb,2024-12-02,8200
bni-a49670769796dc822e4aff081b22a3a2,2024-12-02,36500
bni-7a8569f3de32d1143e55fdd23303acc2,2024-12-02,14600
bni-dca2b760cb5702469471b800dcec309c,2024-12-02,94700
bni-7209f42b73531345212d0d523846238a,2024-12-02,95800
bni-ecbe02330ba0518dac59392fa042b072,2024-12-02,56000
bni-d470e6a822e63a16bfd03f94bbc58cd7,2024-12-02,67000
bni-e6eab2fce14f23043a44866b85aa3823,2024-12-02,22200
bni-ecdab5d1686d7f7062f93e9c1b4c95ce,2024-12-02,78000
bni-809d8da7aacb96c191c49c4883545cb0,2024-12-02,3700
bni-68cbd8e4313c72dccc93bb88d93ddacf,2024-12-02,5200
bni-7248e1f2c297b6e7a8dbae124142c770,2024-12-02,99300
bni-3e63af1ca6399339171b48587e157cac,2024-12-02,58100
bni-32333472cdd162f2fb2794fe5c61a29d,2024-12-02,-7100
bni-bea8270439366fc606c6eb5ef65cdf59,2024-12-02,99900
bni-db8850eefced68f65892db1f13cb0740,2024-12-02,-17900
bni-cc1ff8972807fe8e94b913c0eb1175de,2024-12-02,19300
bni-552c2f8bdd4d849d174ebf8ce71f6db7,2024-12-02,3100
bni-c2b71afe40049370c02226a69b96922b,2024-12-02,51800
bni-1674a2649db3c1d511e5638599f9edae,2024-12-02,-46300
bni-3636ace4b48e84f00a35fa719edcf3e3,2024-12-02,30200
bni-a02cc19e01089c9ecd12e1e9fa5ae4e8,2024-12-02,97900
bni-dee9e4d32d44f3cbbac4f81f1a30b8c6,2024-12-02,50000
bni-016383fe8108a6f2e29c69adba556ade,2024-12-02,30300
bni-6d2bcc9390675500edc2c43e2d487266,2024-12-02,-87700
bni-08a10e2a753e150c399adccd07a72aa5,2024-12-02,16000
bni-a210a279bc6c5921a85de9f50a939ab5,2024-12-02,80600
bni-e80c44d71d4b865520d5c49033a65346,2024-12-02,13900
bni-1f1791b2f5b9f26a238cbf579335e178,2024-12-02,20600
bni-705d9fc7cbcd1a4be768940d0f3e3557,2024-12-02,41000
bni-cb661c8915b14ce49637baefdba7bf9b,2024-12-02,65600
bni-b15e621d884f72afd00d1ad9ee054d28,2024-12-02,3500
bni-e0d49992a57fa648963dd804bba06ade,2024-12-02,85500
bni-3ad4f22169aad669a156f0401e775b14,2024-12-02,28400
bni-34f0fecd8a06293b75c351385dc31bb9,2024-12-02,6600
