BCAUniqueIdentifier,BCADate,BCAAmount
bca-ed9202c96bca525ce9d67dc066433c92,2024-12-02,56100
bca-b524c3e1f321452039ae45a358b9f14d,2024-12-02,60300
bca-c135b62c74fac420a43d855c7f39fcc2,2024-12-02,24900
bca-601fd49b6ee38b193991ce65394b1c2b,2024-12-02,5300
bca-549c99fd61ed33dfae18fced6f837f5e,2024-12-02,16400
bca-b36634852feb0b1aec4c75aee8f529d6,2024-12-02,67700
bca-2f0775d358a466bb8a847583671834f0,2024-12-02,19000
bca-ee3bb9f137faee9d3148327f09ec3360,2024-12-02,6100
bca-d450f92b8f8eca2d2013c94a22d10d8d,2024-12-02,39900
bca-ca30950d5b79ae558467cceaf447de51,2024-12-02,-80200
bca-38e3840a8befa808408006e2688e67e1,2024-12-02,-87300
bca-c521061869b02e006e2053b839dae140,2024-12-02,66700
bca-04f7de0a54f9862a41baab3f401eac26,2024-12-02,81900
bca-db9cd4e72e571f02aba780424993acd5,2024-12-02,-58400
bca-a278c17d2f70a1e0bc5fb6bcd716c173,2024-12-02,21600
bca-1411546dc659b1b554b5c6f760a1adfe,2024-12-02,18000
bca-15d0d582668746bde0e9604747b5314e,2024-12-02,34500
bca-61d2e8ff1c7e57c06f701a965080ea93,2024-12-02,47000
bca-ec72b9dd5cd2cf1a3bed26a883b140e4,2024-12-02,12300
bca-92fac415536283b929cc48950f437d62,2024-12-02,23200
bca-abef00cd5c3995b448d5d9405421c038,2024-12-02,-79100
bca-6c53e51ed5a72bb64917c3f592bd1c63,2024-12-02,57300
bca-d6606b5e1ff51780648dabfbc1a5cb4a,2024-12-02,20400
bca-be3b942e829a3b98af6f1669bdfc119a,2024-12-02,31700
bca-4cf08ea4e91ec57007d74f226fd18b55,2024-12-02,42700
bca-55e80e967548a58080aa87b252148e69,2024-12-02,-96500
bca-142abf469e296ddc1684cf81ef7d550b,2024-12-02,-74200
bca-25431320ee57291fbfd201502a6084e8,2024-12-02,5100
bca-bd09b296fc5bd92c7eb45b59858d7d2b,2024-12-02,88800
bca-70b67b078c5f8d297efa95225ec5d8cd,2024-12-02,49000
bca-d33f7483d0e5b074edea398e7d6cd3fc,2024-12-02,44600
bca-c69fc33373f5607d67908a7c3396cbcf,2024-12-02,58700
bca-4e91b0b8d2eecdbe79d7cfc09f3415fc,2024-12-02,81100
bca-507d8c161842558b61bf69c44d41569f,2024-12-02,34200
bca-8d5548f7154bd48f24eb8316a5cbccb3,2024-12-02,-51600
bca-d3f0c101ea5d71d8ec6688dd35b7624e,2024-12-02,74000
bca-717a4eb4bc0d107ed312194047452cb7,2024-12-02,66300
bca-d11d7044ff3bcee45a4177ff849a39ba,2024-12-02,5600
bca-7d0d0a04a798fd23066b6427c8eca8b6,2024-12-02,15300
bca-90b15539bd3d109bc6accf789af2d085,2024-12-02,82200
bca-c18bb7ed6495d7d06c14e18612d8ba3f,2024-12-02,37200
bca-86f3cd05dea23b0e2e6cbdcb05f0ad2a,2024-12-02,-77600
bca-cf1f596e876c906f607460833438fd46,2024-12-02,73100
bca-db2a697c5eedfbef2f3b05838637e11b,2024-12-02,-60700
bca-3cd22b827f541710c2a7d035d5ba2582,2024-12-02,2700
bca-4072f4f6997c782effd795616014a30f,2024-12-02,89200
bca-669981512bb1f933d2f7e98024c4c19a,2024-12-02,93600
bca-b4f1e2e6529341436098e9eb0619e9e4,2024-12-02,66700
bca-12db5a168a5099f7df5ba1a8a0d96533,2024-12-02,48200
bca-07dda0c76d41a1eeb1a597d1e1e8f5a7,2024-12-02,-5100
bca-65e385cb12f486965f52cad7c3af4170,2024-12-02,42800
bca-b224431981b93fe643cefa3bdebf43f2,2024-12-02,-71500
bca-0bfbbc134b27a934686a4271832d5f38,2024-12-02,14200
bca-119fef317f92b95b80b5c27160a6c670,2024-12-02,52900
bca-69cad2d816ba12da568fa5f6838c9020,2024-12-02,86200
bca-a34d9f500e37632561c15fbd6fcd9dd8,2024-12-02,-82800
bca-827d4b67bf1401c40ef77bb7c787f338,2024-12-02,32900
bca-3292fe4a7cce0adc90f43d2902859bb9,2024-12-02,68600
bca-57991ca7ca8f4bca063b730e02f81f62,2024-12-02,99900
bca-d6e9dfa5bff93edfc7ec45c67ea4df12,2024-12-02,42300
bca-10c9dbdbcbf7ba3af4c277c61aa3327d,2024-12-02,-43000
bca-9680f1f0701cfdc2da78be7d73f2f16f,2024-12-02,31000
bca-91c0448e21b266cd7f8fb1e8ef7df884,2024-12-02,1000
bca-6f0587c424004e0e54f1a139af4efdcc,2024-12-02,60000
bca-690389c8037fa2b10b2c11cb2fa27e3c,2024-12-02,90100
bca-f797a77f843d2e89a2f836b4151e9ef1,2024-12-02,49600
bca-ba703f15a4bdf0fd81c5ff5f2633dc1e,2024-12-02,88600
bca-db7f762db8efa69df59e26f703b05a2e,2024-12-02,86800
bca-d8b2aa10bed96376786e13d0e76acd31,2024-12-02,98900
bca-8a22b778ffe00f127db2a357587c4e43,2024-12-02,-86400
bca-175666452ac037eac8f5353b01d38afa,2024-12-02,-28600
bca-73f206f9a3b0c012384d394e3eb3bedc,2024-12-02,2900
bca-b6394443950fd04831d0f6cdb60d0449,2024-12-02,-44400
bca-d43bd0bb0a72e4d77357cce14d3554c3,2024-12-02,54000
bca-cdbbba407d08424132665bdcbfe55b89,2024-12-02,91900
bca-03a7331a5d4b490c0445c2d2602deeac,2024-12-02,71200
bca-23f87e23d3ad2128df11d22a538c5ad7,2024-12-02,8800
bca-efc6200c487da0146dac889f088fd562,2024-12-02,47300
bca-ee9fba174d29593af74d2656102e63e3,2024-12-02,98700
bca-75853d28f5341b3823cc4f367a3e990c,2024-12-02,67900
bca-4dc7eef1ccdcbf32462d23a549bb4fae,2024-12-02,87000
bca-24e1871303cd8a2d4696a6f3b49610a8,2024-12-02,-45700
bca-491f4ed25c2e5a26e89ff964ecc5b00a,2024-12-02,-21300
bca-b0ae5b84067e958aa117bc57596e6876,2024-12-02,64800
bca-04e0149f24cbd0015f12109a950d219e,2024-12-02,-70300
bca-deb03717aaecfc4d735aeeb9083ef7e1,2024-12-02,75900
bca-16018c4ca8ee756404b5437f61e0cc7e,2024-12-02,11700
bca-954d03902640d4e4b7d73ba37c19b2ae,2024-12-02,-55500
bca-5784f7bc805266945af3ec9cda93faa3,2024-12-02,33000
bca-9cae85b8953caeb14934a7bee19065bd,2024-12-02,-69300
bca-a8148cc62eea78113425dccca6e580de,2024-12-02,43000
bca-c81e39c81b802c8aa38c8fd1a7a68575,2024-12-02,-98000
bca-5af50a73abd862f676ba13182bbcb8f4,2024-12-02,60400
bca-7bd694b7ac43d988fdff13891652bb8c,2024-12-02,15400
bca-5b97f18a74ef3261416ffa7ca15f4ef6,2024-12-02,-50100
bca-1e80f715ec55f28dd58ae35cfc8f0d63,2024-12-02,27100
bca-ab49a32b56e61c164299cbe43e8b1e21,2024-12-02,48200
bca-42c1bed398b8fa693f8cc329b8ce54ef,2024-12-02,-56000
bca-b6d2d098e0cb07f3fb7b3c74a268c67b,2024-12-02,55500
bca-9dae42d446205203fbb58e7467ed74c4,2024-12-02,-73000
bca-de09f8d324a14d0b5a30565239b4617f,2024-12-02,21600
bca-237e8f86e5e00dacebdb2178bebd209d,2024-12-02,4300
bca-a40573b6e9b6d38b01f1ebb2af75f706,2024-12-02,19000
bca-f1d81dd4e94ca2f8f851a4182791296d,2024-12-02,45300
bca-b04ebed6755b8b4af39b82e038e9c0bd,2024-12-02,59900
bca-459a4992d206ba442e1655a81d8c9583,2024-12-02,88800
bca-4fad15f497bc840fe502c54de588f207,2024-12-02,17500
bca-a6587c9bb3ead95722e694725d273a5f,2024-12-02,6500
bca-fc59d89e7a8a10cdeaeb32d8d3566998,2024-12-02,23800
bca-1f6adc555323d5c2c5faa0486b11903b,2024-12-02,-30500
bca-50e372597cd46f9d3ada7fbf8868f135,2024-12-02,-2100
bca-9f15269f61d7cb20ef95bfb96977a26d,2024-12-02,-98600
bca-b75099976c7df3d468bd31ffdfd49119,2024-12-02,43500
bca-8bc76f053ab9564db1e699c90a7212f1,2024-12-02,86600
bca-5524df8b26f5a32df226090fe9539f88,2024-12-02,34700
bca-2dc7954770e3f20d0ff13096d698aa45,2024-12-02,79500
bca-5862ebf860895e79dcdc50cd4c9e08dc,2024-12-02,19300
bca-e771ae420251244f18669c576bea0aad,2024-12-02,74000
bca-5e9927039304981668d62874766fb70c,2024-12-02,45000
bca-d44075f629382a6b0e9dd6723d6664f8,2024-12-02,38900
bca-f921fa5f3a26e33610e5acdc74919840,2024-12-02,97000
bca-6b68671374659fe8938a647689df525a,2024-12-02,-34100
bca-949691b5b9c6090b552bd6e0ecd7fba3,2024-12-02,48200
bca-0d5a564367d0ed456643509811ab0b91,2024-12-02,-59100
bca-243a4b11c9e539b18d51281ea5a63ce0,2024-12-02,-80500
bca-cfa3a08ee560ca00e32100475c32a93d,2024-12-02,75800
bca-1bc57fb51ee182d1bb531ece66fa4082,2024-12-02,49100
bca-c413a02501b96587d2edfe42b0c40e7b,2024-12-02,38600
bca-9ce61322da8b5fa83b509d4c9dd756b2,2024-12-02,13000
bca-1997193ad3e07a23fcc66effa710e712,2024-12-02,85300
bca-93637f689b44fffbffdcdf471452a614,2024-12-02,3600
bca-05bc6bc9194586e5bc6e28316c89ac9a,2024-12-02,2600
bca-a6cdfab6e49c39a3dfadea8499b5dba7,2024-12-02,20900
bca-3eab342ec347cbbdb7e23ee28f8918e5,2024-12-02,-37200
bca-46d6aac2753309cfb2fdeec60b8a1277,2024-12-02,-76900
bca-2fc1b4121ef76e413976d3633f9b0fb5,2024-12-02,73000
bca-4d073ebbfad4a4336b83202de6f98223,2024-12-02,-41000
bca-f8df60b431afb1b2b0e7691e61a5aa62,2024-12-02,74900
bca-57555c2020f5af8e843f0c64dfd98ae6,2024-12-02,49700
bca-8b415a2182b93127d89a1be1ebb7197a,2024-12-02,24200
bca-a07e39c9d3361a0f41400ff4ae6299d9,2024-12-02,80000
bca-b6c8cfd39a7f8721e821bd46b7d3a530,2024-12-02,-77400
bca-4b5d7d4689a1da09d5811828802abe5e,2024-12-02,77100
bca-85bc2af4104728d6096460f4cb9384e8,2024-12-02,50700
bca-65c73de207273182d6816b19c5944a3e,2024-12-02,16100
bca-f1ce64619db872edb5fee7694f424c1d,2024-12-02,36100
bca-ea5d0c04ffa3057402e505e45f0484fc,2024-12-02,-66100
bca-655417d403a303db546e002c62b7cbd7,2024-12-02,39200
bca-8ecbd81fe838289ec37f50d0fe0b2cb9,2024-12-02,-2800
bca-455ae1da666653453e1adba8a0c649ba,2024-12-02,-61200
bca-36dd9472eac2ece9fdee0097128b84c2,2024-12-02,-92900
bca-f79d2115444cdfa04532c083227c9bd9,2024-12-02,-90200
bca-9309d7fcb6e360f4aa3526397f05c182,2024-12-02,47400
bca-e6822fa37f68743dd7957f46c5f81f98,2024-12-02,25600
bca-6c6d163664edebaa54cec10b207e8ff2,2024-12-02,57200
bca-03662210045599d5a50b3e7265f1bf20,2024-12-02,75900
bca-c721f93805501bf5906d6b9c20943d14,2024-12-02,39200
bca-9bd0280222bdac4e5dfc9d007f79b5f4,2024-12-02,-23500
bca-07064779063253c00575fac465df3e8f,2024-12-02,42200
bca-f11751280a8f1285dbb98931723ee6c7,2024-12-02,37500
bca-d6314661d539cc473144d7d416bd044c,2024-12-02,-54400
bca-d264594c8ba239a3778400b61dc8ae78,2024-12-02,49900
bca-7fb716bed6e9fcb3dd3ff9bb85b2f237,2024-12-02,-92300
bca-5405c7bc9e2eb29d2320f9499f0efd30,2024-12-02,-87900
bca-6a532f97816e40b03eedd449978ea4c4,2024-12-02,-11100
bca-697f9901dd9646a7e313e1cfde0ae774,2024-12-02,58900
bca-2e664765be81fbb18175caae42c8afd9,2024-12-02,-18400
bca-1a6664bfb56207f1c6e0ee705ce4a0ef,2024-12-02,53400
bca-6db9a0a5ab1d7c992cd144b455c3e5da,2024-12-02,89400
bca-2184363cf13bf455de55974df5ad348a,2024-12-02,21600
bca-0a5db75fbeb031464ab2addc1271df45,2024-12-02,-87800
bca-58fffd766d754139f012fb7c05864139,2024-12-02,40000
bca-c59bad1eb5df84b02979af0a4e5e1036,2024-12-02,3700
bca-3470e0dbfcac8aa9ccd7ad6f0f0f1623,2024-12-02,-43600
bca-ee1d665c2ca0e1f5ff3cf883c301b0ba,2024-12-02,21500
bca-ec87d632059d9dd943ea9d6005ca5d98,2024-12-02,-17500
bca-da63d9966f182b2c620ad5c7569e7bfd,2024-12-02,25100
bca-6b035dc72139e8ff6101c03fd52aaf9c,2024-12-02,-10700
bca-8ae964bab259fd5af88ce7ff406e6e15,2024-12-02,55900
bca-93225f716b0067ae3563c78e33711d8b,2024-12-02,97900
bca-bb6500719e9b6bf23208a8062539c07b,2024-12-02,58200
bca-2a5c1b2361e6dc01d49d898704d7f81c,2024-12-02,-41900
bca-8ae1a083394b6b9826bcea67f32633f2,2024-12-02,33600
bca-ff8d408df1c7868242ee706081a31085,2024-12-02,5400
bca-374e86f793f4cb84b214bc6d6a927598,2024-12-02,-64500
bca-63149af3cb7d1cd2c8ae6ab5ae5fce64,2024-12-02,91300
bca-99e9286e6779be4f9717230871a96276,2024-12-02,75900
bca-a654dc8bf2be12b4012212f050c833b9,2024-12-02,34700
bca-432f113386cbdf273e9815f5cb840d4f,2024-12-02,90000
bca-dc9bc9c3c31492ac83468058e5ec1367,2024-12-02,14400
bca-acd9fb4ada3e2afbcaac49505c7ececf,2024-12-02,78200
bca-c3c5ec7e321d231ee55d033c7b356496,2024-12-02,43500
bca-fe54867f7f479d4968c1894195b7f65b,2024-12-02,32300
bca-d5d12c33c3f9e6359d0d561f62631a47,2024-12-02,45000
bca-828506ac85a9632ef6ec26e91363cec7,2024-12-02,51700
bca-c1fc9686632b3c6d3f276b282bfa1da0,2024-12-02,34300
bca-ad9388442812083ece89b9e88d449033,2024-12-02,14000
bca-cfd00965fd11864b897ae700a609e032,2024-12-02,42100
bca-8f7b2dec1ac5a4dfc6a2e9306ff77a59,2024-12-02,-66500
bca-14bec9b9b5a5f5c8b88e83a0c17d2920,2024-12-02,-98100
bca-f18754c577f8386921e8bf081863e213,2024-12-02,-51500
bca-1fe2894b5f645abb2d04dc38682741cf,2024-12-02,87300
bca-da860eb5078b8eb1af5612a56262db53,2024-12-02,-51200
bca-2bbc1eb589b59b8aedb0381d4a6f14e8,2024-12-02,31200
bca-61eaee66a18e19f54654e12bab702e45,2024-12-02,82500
bca-83e94108b09bce44a812369eb3fa86e5,2024-12-02,59100
bca-a94a91de97d36b7ca429d60aff291b9a,2024-12-02,83600
bca-5b1dee69ca6672d2644b48020b3eae08,2024-12-02,38200
bca-2dee8b7636058c1169a41e4c9d006a50,2024-12-02,-37300
bca-572c13d137536df088d2fac700a89e60,2024-12-02,33500
bca-54191ea2203fbc519098b1de52e92717,2024-12-02,25100
bca-ddea617f77301ab71910a44f52721fcf,2024-12-02,1600
bca-473fefcfa0f2fdff6a92fac339f1fad7,2024-12-02,-93400
bca-698676aaef941da1cd0b9bd529d992c1,2024-12-02,73300
bca-01e3f11f33518985abb3cbc539685ce7,2024-12-02,-7100
bca-7e283c73f462dae7e0bb66323fb69980,2024-12-02,86100
bca-56542a112a5c0a8a00dcdf5f96c0419f,2024-12-02,63100
bca-29eb8ee88c86e54e8fc16b8bee65de5d,2024-12-02,-86900
bca-f1852606c52a063fa6cc60be4bf8e8d3,2024-12-02,61900
bca-0fd409ec7957e95f60d417d98aa5b5a6,2024-12-02,-21400
bca-8171cf51fc4409fa2b39f5e558402452,2024-12-02,52400
bca-cdc0d5fa9c1ca42130004dcc4a89c101,2024-12-02,25500
bca-e0f197afb02dcf3d464e6255a9e607c4,2024-12-02,38500
bca-6bbedac60bcd90af184de68f72bcd8f6,2024-12-02,26200
bca-562cb50557cc77e86aa21d371478bc0f,2024-12-02,42100
bca-2d231f2eac81b61360d94dc08852d0c2,2024-12-02,68000
bca-1b26fc723e703bc7c43d64f57d7e91bf,2024-12-02,67200
bca-144c160c87d6b561f5453f2a531c59d5,2024-12-02,88200
bca-49820bb7044b18cceb9383d7874ed09a,2024-12-02,-44300
bca-16724b216e95f235f78acdef2908bafb,2024-12-02,64100
bca-c9c31fca7216b0ba5954f0e58796f701,2024-12-02,92600
bca-0fe1645bc94cae644ea983d219feb5a1,2024-12-02,54000
bca-078820a335e02da0a0fa197f681315e3,2024-12-02,34800
bca-9f561d492c9ec18a6dd7bec87542b6cb,2024-12-02,-83200
bca-2f2c0335756e5bb57604480096f53945,2024-12-02,86700
bca-99a9e1d8e8b9822e3ef8624ebca2e195,2024-12-02,-60500
bca-4f7b96ec08b6befda340d597223380b2,2024-12-02,33300
bca-2383952fb637d736980d9005fbb2f946,2024-12-02,-87400
bca-f853a9ee080bfe848514973139d6093f,2024-12-02,19300
bca-b1392613a2c7debc6c1095efbbabae30,2024-12-02,49600
bca-d5bb70c946ba7551c9a724701d6b3efb,2024-12-02,22100
bca-335f4c2644562c935217e8d9fffc264e,2024-12-02,56600
bca-46e143aa2fb469d1e95d9a71ae6087cf,2024-12-02,77800
bca-455cbbccbaaaf136457b9ad857684b23,2024-12-02,65700
bca-6a4f9c8fd01942f08a579c95bd0e7cba,2024-12-02,94500
bca-cb4dbc69033dedeef02cf94022f798d5,2024-12-02,-45600
bca-78b10f0c9b6e3cf7a2fe93015dc8962f,2024-12-02,53900
bca-82194e33846a97ff9f2958aa950f3fe0,2024-12-02,94100
bca-9732c18a3836fde31c043c5aaa9b522d,2024-12-02,31100
bca-da7bd2b26eb846dc759dccf2dc73c924,2024-12-02,5100
bca-aaa6d51a5a943835cc23a0cc0a18fbd9,2024-12-02,60800
bca-efb4809f112263b9f9771a3a5b6e682b,2024-12-02,4900
bca-4615ff2872ab06268177cac9f8407d24,2024-12-02,-3100
bca-aaa72f965ad7c6d3161dceb331a12caf,2024-12-02,38900
bca-ad818d0a5d631acc27d4a4f60259b0f4,2024-12-02,2200
bca-90d18cd299b637d7540eea17fc461a3c,2024-12-02,12500
bca-e60fb4c3757611173d7120eeb8030a18,2024-12-02,19200
bca-ce5fde99469946b7c0c29a94883bb595,2024-12-02,50000
bca-da7f3482b3f8d452e77c50a4a9c0b190,2024-12-02,48100
bca-683617b5889ef7e6736ca3b83881742b,2024-12-02,19500
bca-3d953a2b7b58599d7b84d4d4137390c6,2024-12-02,-67200
bca-b66b44a507c9deb6657b3e9a0167391b,2024-12-02,4900
bca-85fd17c556cd1ca86e2c5d0ccbdff6d2,2024-12-02,93700
bca-6237548b13b4e956e87fd88a1307abb9,2024-12-02,43800
bca-b3f8c946c77cae88c16b586c85c50d0d,2024-12-02,39800
bca-5d680df206ad0dbf40a8fedd329a389f,2024-12-02,-36400
bca-f850ba154179d30982ed377db0db3443,2024-12-02,30500
bca-5907de2986ad162dc0dca9b849260ae1,2024-12-02,12200
bca-8c30a5b3037a66882c9f307913e50ad4,2024-12-02,80400
bca-791a67dc04acb9d148083ee5759fed71,2024-12-02,-54300
bca-6ea0c4eb24acd5789b4a59d44cb3417f,2024-12-02,-56300
bca-314941e799a454e7cdce113c3b1680a7,2024-12-02,-53700
bca-8152c96470686ddd435ef305fb80360c,2024-12-02,78100
bca-3b743668ce966a87876b581ffcff6ff6,2024-12-02,33600
bca-1422ff16064074eac2f6abe94dc24d76,2024-12-02,63800
bca-846f05a51ec130fab00789d232c339a7,2024-12-02,13800
bca-c5a2bdf16c4a13be95c47a583d901b9e,2024-12-02,50500
bca-9dc7b430a9cb73ddd3d5fa956138f728,2024-12-02,26100
bca-2f308a52bd04cf18c30f73accc1bb038,2024-12-02,48900
bca-3c561a5462a0ff0611fa70989fe7d1ad,2024-12-02,-79800
bca-1afc2b92f4863388dda59a251d55db38,2024-12-02,61700
bca-ffae6a697185802467e1dbf4ce7f7cd1,2024-12-02,-61700
bca-ed6a229309d58dfe857358b6eb03106c,2024-12-02,55000
bca-2f4376aa2bb3e7bdd7a0be82f995c132,2024-12-02,-74000
bca-ba945b54acab074ac6e082db25d741a8,2024-12-02,-40100
bca-cc136697c2cd992875c72f5b2efa5410,2024-12-02,25800
bca-1e9c154b10d4fb6fa878ce10765dc49f,2024-12-02,57100
bca-595073714a893a6cfa953bfa9d8c607c,2024-12-02,36800
bca-bba16b45cb12944148a23dd5df19f2d0,2024-12-02,67700
bca-985635780bb85c5a469967fdf09e6106,2024-12-02,-59200
bca-2cbf6a10d690ef160895ffd9eb0dc7f6,2024-12-02,73500
bca-a58b089f021b5f16ff637b82c82e4afc,2024-12-02,-97100
bca-d70125d6815975e984f494c8e0abc408,2024-12-02,-49900
bca-3c5e5768d02c4c5f6d1df4e27fcd6923,2024-12-02,33900
bca-10622bcd4222625eb9a4bea9d2719545,2024-12-02,18400
bca-90b3ac6999bc89bd98d0566c9c43f67a,2024-12-02,44600
bca-992a6aa94c7218874f694ccc2dbdc37a,2024-12-02,87200
bca-c9a86e122783781601b77e81ba913839,2024-12-02,-63800
bca-7492b024361c08fd99bf7ec8b27fccd6,2024-12-02,67500
bca-776be29feab4affb6c7b123a9f90a728,2024-12-02,-58900
bca-7188a91273ded1bbeaf372bda3bc0aaa,2024-12-02,56900
bca-bb35753e85cd45516489b2670e5d22d9,2024-12-02,26900
bca-d55983bd905d247b5ba238aefd74a30f,2024-12-02,-87900
bca-5adb0c7fd6c476ce1c1518fffc6ef4db,2024-12-02,-38700
bca-486887313eeba641f4b285480e08e936,2024-12-02,74700
bca-a71cec1697e3cbe3973518c2e831f49b,2024-12-02,59200
bca-44c217ee056336213f502a938b50fca9,2024-12-02,73700
bca-97c0c65cbeb41d4700e9514e3566d687,2024-12-02,5100
bca-055a73123044d74bdae80e8f22d29c94,2024-12-02,90600
bca-a82294b32f1c6e8dcbd3e06d9ed1094f,2024-12-02,92200
bca-40791d63072397b17b36086c241d4026,2024-12-02,10500
bca-5283832b5813cc65693da2700bfae6f4,2024-12-02,42700
bca-48a89a1f8838aa2ca393444722f05455,2024-12-02,85100
bca-406d134a5949401d9793750917ee08ec,2024-12-02,17100
bca-19109bc0cbfce01ec22b97a5905836ba,2024-12-02,-80600
bca-c52d1ba501b8bf68cdc7745f54feb7e5,2024-12-02,16300
bca-206bf10508df59efba32c1813b579e82,2024-12-02,-71300
bca-fa7bbd828a6dc97a3805b4ebd3d9ae5f,2024-12-02,63200
bca-0e05f9a0c56f22dff4c04d88c5b75cb3,2024-12-02,-79900
bca-c2f79c6e057f357414399ad313d08f7c,2024-12-02,-48600
bca-54031c9acb59d70a0dba29e0d16543b4,2024-12-02,-90700
bca-6b104c7745b78d696c9e580a9e6fa7ff,2024-12-02,9100
bca-a5f1397378d72fa200e2238f67a6d27b,2024-12-02,23800
bca-e3a11499084943aa8212d646e0789f36,2024-12-02,34100
bca-8b3b222ac053ea33002588f4ed68e823,2024-12-02,98900
bca-6021c6579471d6e63e098ee128239e86,2024-12-02,-57400
bca-1b984da943b8ea5a5c981824781029dc,2024-12-02,-29900
bca-99125238582a39e302806db90d8ea64d,2024-12-02,69200
bca-3e5308dbc0439280d41696c2934ca91f,2024-12-02,91700
bca-194f33d7e5d92ca3be9e53c0af82f4eb,2024-12-02,33500
bca-17eb7ac2cb306d4cf649053e90207ea1,2024-12-02,60000
bca-fceb2524eb38c7cb4d308d297b230b89,2024-12-02,-50400
bca-958bed744ffb51008b1b51b8a7545132,2024-12-02,45000
bca-322b63243339f1bd120e8c0265656770,2024-12-02,-61900
bca-3b4d1fc1a1424c7d2b2f00124fb2c679,2024-12-02,-56500
bca-481058d136a35bfdf915e9e221a1422e,2024-12-02,21900
bca-6611fcc05d7c72d6b3780e8376fbb576,2024-12-02,49500
bca-54ee3f41c8e2112fa13460263810789e,2024-12-02,40200
bca-d735a462f0dfc95d1c71f6350bbf4280,2024-12-02,37900
bca-526091259f01456fbb9b0e642322f693,2024-12-02,92900
bca-570a2feb6d1b22da05cdaa3417d7a1ab,2024-12-02,12200
bca-0d16df18645ceae22c4fe3abe6eafb3e,2024-12-02,90200
bca-2e5e0833ffeb1864bea1b9f239780c59,2024-12-02,93200
bca-afd0a9ba13eb02d78bf8aae97996cc61,2024-12-02,85100
bca-2aec9c04787cecf5337346c18fd13e53,2024-12-02,79900
bca-ac39f480ba4756c1f5667c4034cf4125,2024-12-02,43200
bca-53f2afc65a2e309cd85f2439cd932cb8,2024-12-02,60200
bca-27e04949e50076cd34a3a66d7073cc2c,2024-12-02,-85000
bca-61eacf06dfd89994d6dbf9e41d061e69,2024-12-02,-45100
bca-02cb503ebb0650bcc79295b0ae4b2236,2024-12-02,22000
bca-979ef39db57d42b8210dfabd930b8213,2024-12-02,91500
bca-11caf9f0ccdd51facf56e7f8f2f8f54e,2024-12-02,-87100
bca-e08f35180e485d6f403f2956bc752ed7,2024-12-02,57400
bca-2a6b80175c87e49ddba645817d14a38a,2024-12-02,-96700
bca-59f8f11b4906de4e61125cc7c1c7de8d,2024-12-02,-11500
bca-4be0e6a2f44e566330957ce05c37d936,2024-12-02,56000
bca-46ed1ee1210d71f1757a5842dd7b23b9,2024-12-02,89700
bca-6ce91529581b357f200822b51ec57412,2024-12-02,64500
bca-da37a9cb463bd8345148de8a50289181,2024-12-02,14000
bca-a751bd496d8c92596596f71d3bc32bed,2024-12-02,5300
bca-7be8f67ac766e8695e7cb9da3ff64434,2024-12-02,-35300
bca-20f47ba0a4da69640456c281c3f4bea6,2024-12-02,17200
bca-55fa5cd258b8a5af6b216991b53cc4d2,2024-12-02,63400
bca-400df8a419b722b5eae39bb272ea8b6c,2024-12-02,-59100
bca-c8866027ef035797bfd80bd72e3b2f65,2024-12-02,40700
bca-33122a276b2698d6a3e4f2d296108224,2024-12-02,82000
bca-b4369db2ba3fda803add6c238d26af11,2024-12-02,72200
bca-f07307e71951e86ae422374973d174d9,2024-12-02,-14900
bca-ff78415aefdb6f9b1fecb02cc117ea9d,2024-12-02,82500
bca-f121a426c9d8fb0f67528928e192351f,2024-12-02,38900
bca-3a241b6aac305961c1eb74d7ab7f5741,2024-12-02,62900
bca-b13b0bf467fcf8bbfba281aced64e261,2024-12-02,76900
bca-8eec7a54757a87de8b57354eef787fb7,2024-12-02,58000
bca-854cc9f0b64d551504774bdf43fc31b3,2024-12-02,1700
bca-0855f4ba25451a06efaabd68a4094982,2024-12-02,75400
bca-5628e4ea8a763ef01372a375b22e37d5,2024-12-02,56300
bca-b084f77de8010eb268689adcb4c31389,2024-12-02,74900
bca-a4315b3fab9377b33d9fe8d1d25505a6,2024-12-02,15700
bca-c33ffbee4fb0a0de6f3927f9ee70c24e,2024-12-02,14900
bca-715f41bba5a5109a7ff640fc4a91f3ab,2024-12-02,37900
bca-5d3e5abf79fb4dc43dcc0585c49dff9a,2024-12-02,98900
bca-14695fb6a02eb65ffa1324bfdbb7ea96,2024-12-02,64800
bca-d654a08ae491a7dbbe2c4e34ec508170,2024-12-02,29500
bca-852c975ae285f5415cc01cf25ecb673f,2024-12-02,8700
bca-26e954ba35b19b081ec3b2ad487367ff,2024-12-02,34100
bca-44060946f961ee16d4bed9f2a269411f,2024-12-02,72000
bca-91388f5b2d80b0bb64fd6c7aa05e4674,2024-12-02,46200
bca-92e72ccc961da8887b95c0cce2f3d9bc,2024-12-02,28000
bca-786ec2f701e9b1b57f752980ab61bd7c,2024-12-02,-89100
bca-5940ed1378b07ddc3339a2f1ce3be260,2024-12-02,-25900
bca-9af17890e23166e81a869916af6ad9d0,2024-12-02,6800
bca-e74b8efc30cffc9f6aa3cffc85110fd5,2024-12-02,86200
bca-42d945a709ce3854a2e7356c81a7f237,2024-12-02,56400
bca-210ad5015739e17f7d292558227ec3a3,2024-12-02,85200
bca-72226d5ba687cf1fd5ed649841ef3ae0,2024-12-02,-46300
